id	message	like_count
240412729975197_240435983306205	1	A conduta pública ilibada qualifica Ciro Gomes em a perspectiva audaz,  a conduta pública ilibada qualifica Ciro Gomes em um presidenciável proeminente, a conduta  pública ilibada qualifica Ciro Gomes em a esperança com projetos eficientes que tem o propósito principal de reduzir  prontamente as mazelas que afligem  os brasileiros e as brasileiras.

Preparado para Governar o Brasil é Ciro Gomes Presidente!
240412729975197_240498259966644	2	Vamos lá vejo com ótimos olhos essa proposta, mas tenho alguns questionamentos e queria saber como meu atual candidato a presidente Ciro Gomes e sua equipe vêem isso. 

A escola em tempo integral é extremamente interessante em alguns pontos mas traz alguns problemas.
,
Grande parte de nossa juventude, principalmente a periférica, precisa, infelizmente, aliar educação com outras tarefas, sejam elas domésticas, como cuidar de irmãos mais novos ou do lar qdo seus pais estão trabalhando, e até mesmo ao necessitar realizar atividades que ajudem na renda da família. A pergunta neste ponto é: Os investimentos em escolas regulares de ensino médio, também serão reais e maiores, ou teremos o foco apenas nestas escolas profissionalizantes?

No Espírito Santo (Escola Viva) e em SP vimos um movimento forte de contestação de estudantes e professores contra medidas na educação, onde buscaram investir em escolas específicas à medida que fecharam escolas, diminuíram turmas e acabaram com turnos noturnos em diversos espaços. Portanto repito a pergunta: O investimento neste modelo de escola será em detrimento da população periférica, negra e que precisa de um modelo mais adequado a sua realidade? 

Outra questão sobre a escola profissionalizante. Sabemos que muitos dos atuais modelos engessam o estudo com cursos técnicos que são voltados apenas ao mercado, não que isso seja ruim necessariamente, é necessário qualificar a mão de obra, mas quando eliminamos outras possibilidades, fechamos portas que também são necessárias à juventude. Como essas escolas, por exemplo, potencializarão, o acesso às profissões que caminhem ao lado da Economia Criativa?

Fugindo um pouco, quais são as propostas para o Ensino Superior?
240412729975197_240547663295037	0	Ciro12 presidente
240412729975197_240598459956624	0	Esse projeto que eu achei demais 
Fran Balestrin .
240412729975197_240550449961425	0	MEU CANDIDATO! 
É ASSIM CARA!! CIRÃO 2018
240412729975197_240652103284593	0	#Ciro12
#CiroPresidente
240412729975197_240453443304459	12	Sou Cearense da cidade de Martinópole e posso afirmar que estás escolas são de primeiro mundo já tive a oportunidade de trabalhar na construção de 2 escolas como Tecnólogo em construção  e também já fui professor em outra na área de edificações,e posso afirmar com certeza a qualidade destas escolas ,vamos dar oportunidade ao #Ciro 12 para ampliar este tipo de escola para todo o Brasil.
Obrigado.
240412729975197_240432196639917	0	Helcio Kricky
240412729975197_240416459974824	20	O eleitorado mais indeciso é o feminino. Bora conquista a confiança das mulheres desse Brasil?
240412729975197_240628809953589	0	Crianças tristes é o mesmo jovem tristes quê virá homem tristes...😄😄😄
240412729975197_240459346637202	0	#Ciro12 #CiroNoSegundoTurno
240412729975197_240431046640032	0	#Ciro12 
👉CIRO🤙ninguém menos que ele👈
             AVANTE!!!! 👉12👈
           VAMOS PONDERAR...
240412729975197_240549529961517	0	https://m.facebook.com/story.php?story_fbid=1369674519829193&id=100003599735866

#Votem #lá #galera👆
#Compartilhem
240412729975197_240543923295411	0	Parabéns, Ciro!!! Sou professora e somos 12!
240412729975197_240628569953613	0	Mais séria bom olhar olhar.as creches.de crianças de 0 a 5.para têm mais brinquedos. Dança..porquê as crianças são o futuro jovem.
240412729975197_240430626640074	0	👏👏👏👏👏👏
240412729975197_240549289961541	0	Yuri Bone Calistini marcando só pra nao perder
240412729975197_240415806641556	0	#Ciro12
240412729975197_240541226629014	0	#Ciro2018 #Ciro12 #CirãoDaMassa #CirãoCabuloso #SomosTODOSCiro12 #Mude #VemPraMassa
240412729975197_240435446639592	0	#Ciro12
240412729975197_240457226637414	0	#CiroPresidente
240412729975197_240502069966263	0	#ciro12 #parepenseexista
240412729975197_240438406639296	0	Ciro tenho um video pra ti URGENTE COMO FASSO URGENTE CIRO
240412729975197_240428293306974	0	Vamos pra cima! #Ciro12
240412729975197_240451716637965	0	Helder Souza
